path,watermark,multiple_faces,low_resolution,comment,hat,sunglasses,glasses,occlusion,garbage
./datasets/fr/Family_75/Sara_Ali_Khan_daughter/Sara_Ali_Khan15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_75/Sara_Ali_Khan_daughter/Sara_Ali_Khan2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_75/Sara_Ali_Khan_daughter/Sara_Ali_Khan7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_75/Sara_Ali_Khan_daughter/Sara_Ali_Khan8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/Ananya_Panday_daughter/Ananya_Panday1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/Ananya_Panday_daughter/Ananya_Panday10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/Ananya_Panday_daughter/Ananya_Panday13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/Ananya_Panday_daughter/Ananya_Panday14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/Ananya_Panday_daughter/Ananya_Panday2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/Ananya_Panday_daughter/Ananya_Panday3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/Ananya_Panday_daughter/Ananya_Panday5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/Ananya_Panday_daughter/Ananya_Panday6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/Ananya_Panday_daughter/Ananya_Panday7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/bhavna_pandey_mother/bhavna_pandey1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/bhavna_pandey_mother/bhavna_pandey11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/bhavna_pandey_mother/bhavna_pandey12_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/bhavna_pandey_mother/bhavna_pandey14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/bhavna_pandey_mother/bhavna_pandey2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/bhavna_pandey_mother/bhavna_pandey4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/bhavna_pandey_mother/bhavna_pandey6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/bhavna_pandey_mother/bhavna_pandey7_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/bhavna_pandey_mother/bhavna_pandey8_2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/chunky_pandey_father/chunky_pandey1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/chunky_pandey_father/chunky_pandey11.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_76/chunky_pandey_father/chunky_pandey13.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_76/chunky_pandey_father/chunky_pandey14.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_76/chunky_pandey_father/chunky_pandey2.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_76/chunky_pandey_father/chunky_pandey4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_76/chunky_pandey_father/chunky_pandey9.jpg,False,False,False,,True,False,False,False,False
./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/Carys_Zeta_Douglas1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/Carys_Zeta_Douglas10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/Carys_Zeta_Douglas14_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/Carys_Zeta_Douglas2_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/Carys_Zeta_Douglas3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/Carys_Zeta_Douglas4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/Carys_Zeta_Douglas6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/Carys_Zeta_Douglas7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/Carys_Zeta_Douglas8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Carys_Zeta_Douglas_daughter/Carys_Zeta_Douglas9_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Catherine_Zeta-Jones_mother/Catherine_Zeta-Jones9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Michael_Douglas_father/Michael_Douglas1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Michael_Douglas_father/Michael_Douglas12_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Michael_Douglas_father/Michael_Douglas13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Michael_Douglas_father/Michael_Douglas15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Michael_Douglas_father/Michael_Douglas2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Michael_Douglas_father/Michael_Douglas3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Michael_Douglas_father/Michael_Douglas4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_77/Michael_Douglas_father/Michael_Douglas9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Katie_Holmes_mother/Katie_Holmes9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Suri_Cruise_daughter/Suri_Cruise10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Suri_Cruise_daughter/Suri_Cruise13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Suri_Cruise_daughter/Suri_Cruise4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Suri_Cruise_daughter/Suri_Cruise5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Suri_Cruise_daughter/Suri_Cruise6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Suri_Cruise_daughter/Suri_Cruise7_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Tom_Cruise_father/Tom_Cruise10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Tom_Cruise_father/Tom_Cruise13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Tom_Cruise_father/Tom_Cruise14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Tom_Cruise_father/Tom_Cruise15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Tom_Cruise_father/Tom_Cruise2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Tom_Cruise_father/Tom_Cruise4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Tom_Cruise_father/Tom_Cruise5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Tom_Cruise_father/Tom_Cruise6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_78/Tom_Cruise_father/Tom_Cruise7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Bria_Murphy_daughter/Bria_Murphy11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Bria_Murphy_daughter/Bria_Murphy12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Bria_Murphy_daughter/Bria_Murphy14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Bria_Murphy_daughter/Bria_Murphy2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Bria_Murphy_daughter/Bria_Murphy3_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Bria_Murphy_daughter/Bria_Murphy7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Eddie_Murphy_father/Eddie_Murphy1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Eddie_Murphy_father/Eddie_Murphy11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Eddie_Murphy_father/Eddie_Murphy12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Eddie_Murphy_father/Eddie_Murphy13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Eddie_Murphy_father/Eddie_Murphy14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Eddie_Murphy_father/Eddie_Murphy18.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Eddie_Murphy_father/Eddie_Murphy20.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Eddie_Murphy_father/Eddie_Murphy9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Nicole_Mitchell_Murphy_mother/Nicole_Mitchell_Murphy17.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Nicole_Mitchell_Murphy_mother/Nicole_Mitchell_Murphy18.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Nicole_Mitchell_Murphy_mother/Nicole_Mitchell_Murphy4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Nicole_Mitchell_Murphy_mother/Nicole_Mitchell_Murphy5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_79/Nicole_Mitchell_Murphy_mother/Nicole_Mitchell_Murphy6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Eminem_father/Eminem12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Eminem_father/Eminem13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Eminem_father/Eminem14.jpg,False,False,False,,True,False,False,False,False
./datasets/fr/Family_7/Eminem_father/Eminem3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Eminem_father/Eminem4.jpg,False,False,False,,True,False,False,False,False
./datasets/fr/Family_7/Eminem_father/Eminem5.jpg,False,False,False,,True,False,False,False,False
./datasets/fr/Family_7/Eminem_father/Eminem7.jpg,False,False,False,,True,False,False,False,False
./datasets/fr/Family_7/Hailie_Jade_Scott_daughter/Hailie_Jade_Scott10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Hailie_Jade_Scott_daughter/Hailie_Jade_Scott11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Hailie_Jade_Scott_daughter/Hailie_Jade_Scott13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Hailie_Jade_Scott_daughter/Hailie_Jade_Scott2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Hailie_Jade_Scott_daughter/Hailie_Jade_Scott5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Hailie_Jade_Scott_daughter/Hailie_Jade_Scott6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Hailie_Jade_Scott_daughter/Hailie_Jade_Scott8.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Hailie_Jade_Scott_daughter/Hailie_Jade_Scott9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Kimberly_Anne_Scott_mother/Kimberly_Anne_Scott1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Kimberly_Anne_Scott_mother/Kimberly_Anne_Scott10.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Kimberly_Anne_Scott_mother/Kimberly_Anne_Scott14.jpg,False,False,True,,False,False,False,False,False
./datasets/fr/Family_7/Kimberly_Anne_Scott_mother/Kimberly_Anne_Scott2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Kimberly_Anne_Scott_mother/Kimberly_Anne_Scott3.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_7/Kimberly_Anne_Scott_mother/Kimberly_Anne_Scott4.jpg,False,False,True,,False,False,False,False,False
./datasets/fr/Family_7/Kimberly_Anne_Scott_mother/Kimberly_Anne_Scott7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers11.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers4_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers7_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers8_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/Mimi_Rogers_mother/Mimi_Rogers9.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/chris_ciaffa_father/chris_ciaffa10_1.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/chris_ciaffa_father/chris_ciaffa12_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/chris_ciaffa_father/chris_ciaffa13_0.jpg,True,False,True,,False,False,False,False,False
./datasets/fr/Family_80/chris_ciaffa_father/chris_ciaffa14_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/chris_ciaffa_father/chris_ciaffa15_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/chris_ciaffa_father/chris_ciaffa4_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/chris_ciaffa_father/chris_ciaffa8_1.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/chris_ciaffa_father/chris_ciaffa9_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/lucy_julia_rogers-ciaffa_daughter/lucy_julia_rogers-ciaffa11_2.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/lucy_julia_rogers-ciaffa_daughter/lucy_julia_rogers-ciaffa12_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/lucy_julia_rogers-ciaffa_daughter/lucy_julia_rogers-ciaffa15_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/lucy_julia_rogers-ciaffa_daughter/lucy_julia_rogers-ciaffa1_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/lucy_julia_rogers-ciaffa_daughter/lucy_julia_rogers-ciaffa2_2.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/lucy_julia_rogers-ciaffa_daughter/lucy_julia_rogers-ciaffa4_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_80/lucy_julia_rogers-ciaffa_daughter/lucy_julia_rogers-ciaffa7_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_80/lucy_julia_rogers-ciaffa_daughter/lucy_julia_rogers-ciaffa8_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Jefferson_Hack_father/Jefferson_Hack1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Jefferson_Hack_father/Jefferson_Hack11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Jefferson_Hack_father/Jefferson_Hack15_2.jpg,False,True,False,,False,False,False,False,False
./datasets/fr/Family_81/Jefferson_Hack_father/Jefferson_Hack3_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Jefferson_Hack_father/Jefferson_Hack5_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Jefferson_Hack_father/Jefferson_Hack8_1.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Jefferson_Hack_father/Jefferson_Hack9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/KATE_MOSS_mother/KATE_MOSS1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/KATE_MOSS_mother/KATE_MOSS12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/KATE_MOSS_mother/KATE_MOSS2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/KATE_MOSS_mother/KATE_MOSS3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/KATE_MOSS_mother/KATE_MOSS4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/KATE_MOSS_mother/KATE_MOSS5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/KATE_MOSS_mother/KATE_MOSS6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/KATE_MOSS_mother/KATE_MOSS7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Lila_Grace_Moss-Hack_daughter/Lila_Grace_Moss-Hack10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Lila_Grace_Moss-Hack_daughter/Lila_Grace_Moss-Hack11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Lila_Grace_Moss-Hack_daughter/Lila_Grace_Moss-Hack1_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Lila_Grace_Moss-Hack_daughter/Lila_Grace_Moss-Hack2_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_81/Lila_Grace_Moss-Hack_daughter/Lila_Grace_Moss-Hack4_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Richa_Sharma_daughter/Richa_Sharma1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Richa_Sharma_daughter/Richa_Sharma10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Richa_Sharma_daughter/Richa_Sharma13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Richa_Sharma_daughter/Richa_Sharma2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Richa_Sharma_daughter/Richa_Sharma3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Richa_Sharma_daughter/Richa_Sharma5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Richa_Sharma_daughter/Richa_Sharma7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Sanjay_Dutt_father/Sanjay_Dutt10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Sanjay_Dutt_father/Sanjay_Dutt12.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Sanjay_Dutt_father/Sanjay_Dutt13.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Sanjay_Dutt_father/Sanjay_Dutt14.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Sanjay_Dutt_father/Sanjay_Dutt15.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_82/Sanjay_Dutt_father/Sanjay_Dutt4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Sanjay_Dutt_father/Sanjay_Dutt5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Sanjay_Dutt_father/Sanjay_Dutt6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/Sanjay_Dutt_father/Sanjay_Dutt7.jpg,False,False,False,,False,True,False,False,False
./datasets/fr/Family_82/trishala_dutt_mother/trishala_dutt1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/trishala_dutt_mother/trishala_dutt10.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/trishala_dutt_mother/trishala_dutt13_1.jpg,True,False,False,,True,False,False,False,False
./datasets/fr/Family_82/trishala_dutt_mother/trishala_dutt14_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/trishala_dutt_mother/trishala_dutt15_2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/trishala_dutt_mother/trishala_dutt3.jpg,False,False,True,,False,False,False,False,False
./datasets/fr/Family_82/trishala_dutt_mother/trishala_dutt4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_82/trishala_dutt_mother/trishala_dutt8.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner11.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner15.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner3.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner5.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner6.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner7.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner8.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Blythe_Danner_mother/Blythe_Danner9.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow10_0.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow10_1.jpg,True,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow12_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow12_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow13_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow13_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow13_2.jpg,False,False,True,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow13_3.jpg,False,False,True,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow1_0.jpg,False,True,True,,False,False,True,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow1_1.jpg,False,True,True,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow1_2.jpg,False,True,True,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow2_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow2_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow2_2.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow2_3.jpg,False,True,True,,False,False,False,False,True
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow3_0.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow3_1.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow3_2.jpg,False,False,True,,False,False,False,False,True
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow3_3.jpg,False,False,True,,False,False,False,False,True
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow4.jpg,False,False,False,,False,False,False,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow5_0.jpg,False,True,False,,False,False,True,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow5_1.jpg,False,True,False,,False,False,False,False,True
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow9_0.jpg,False,True,False,,False,False,True,False,False
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow9_1.jpg,False,True,False,,False,False,True,False,True
./datasets/fr/Family_83/Bruce_Paltrow_father/Bruce_Paltrow9_2.jpg,False,False,True,,False,False,True,True,True
