path,watermark,multiple_faces,low_resolution,comment,hat,sunglasses,glasses,occlusion,garbage
./datasets/ibb/329-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/329-6.png,False,False,False,,True,False,False,False,False
./datasets/ibb/329-7.png,False,True,False,,False,False,False,False,False
./datasets/ibb/33-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/33-2.png,True,False,False,,False,False,False,False,False
./datasets/ibb/33-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/33-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/33-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/33-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/330-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/330-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/330-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/330-4.png,False,False,True,,False,False,False,False,False
./datasets/ibb/330-5.png,True,False,True,,False,False,False,False,False
./datasets/ibb/330-6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/331-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/331-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/331-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/331-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/331-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/331-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/331-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/331-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/331-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/332-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/332-2.png,True,False,False,,False,False,False,False,False
./datasets/ibb/332-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/332-4.png,True,False,False,,False,False,False,False,False
./datasets/ibb/332-5.png,True,False,False,,False,False,False,False,False
./datasets/ibb/332-6.png,True,False,False,,False,False,False,False,False
./datasets/ibb/333-1.png,True,False,False,,True,False,False,False,False
./datasets/ibb/333-2.png,True,False,True,,False,False,False,False,False
./datasets/ibb/333-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/333-4.png,True,False,True,,False,False,False,False,False
./datasets/ibb/333-5.png,True,False,True,,False,False,False,False,False
./datasets/ibb/333-6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/334-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-12.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-13.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/334-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/335-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/335-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/335-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/335-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/335-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/335-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/336-1.png,True,False,False,,False,False,True,False,False
./datasets/ibb/336-2.png,False,False,False,,False,False,True,False,False
./datasets/ibb/336-3.png,False,False,False,,False,False,True,False,False
./datasets/ibb/336-4.png,True,False,False,,False,False,True,False,False
./datasets/ibb/336-5.png,True,False,False,,False,False,True,False,False
./datasets/ibb/337-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/337-10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/337-11.png,False,False,False,,False,False,False,False,False
./datasets/ibb/337-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/337-3.png,False,False,False,,True,False,False,False,False
./datasets/ibb/337-4.png,False,False,False,,True,False,False,False,False
./datasets/ibb/337-5.png,False,False,False,,True,False,False,False,False
./datasets/ibb/337-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/337-7.png,False,False,False,,True,False,False,False,False
./datasets/ibb/337-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/337-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/338-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/338-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/338-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/339-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/339-10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/339-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/339-3.png,True,False,False,,False,False,False,False,False
./datasets/ibb/339-4.png,True,False,False,,False,False,False,False,False
./datasets/ibb/339-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/339-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/339-7.png,True,False,False,,False,False,False,False,False
./datasets/ibb/339-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/339-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/34-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/34-2.png,False,False,False,,True,False,False,False,False
./datasets/ibb/34-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/34-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/34-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/34-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/34-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/34-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/34-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/340-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/340-10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/340-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/340-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/340-4.png,False,False,False,,True,False,False,False,False
./datasets/ibb/340-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/340-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/340-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/340-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/340-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/341-1.png,False,False,True,,True,False,True,False,False
./datasets/ibb/341-2.png,False,False,True,,True,False,True,False,False
./datasets/ibb/341-3.png,False,False,True,,True,False,True,False,False
./datasets/ibb/341-4.png,False,False,True,,True,False,True,False,False
./datasets/ibb/341-5.png,False,False,True,,True,False,True,False,False
./datasets/ibb/341-6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/342-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-11.png,True,False,False,,False,False,False,False,False
./datasets/ibb/342-12.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-13.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-14.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-15.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-16.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-17.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-18.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-19.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-20.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/342-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/343-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/343-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/343-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/343-4.png,False,False,False,,True,False,False,False,False
./datasets/ibb/343-5.png,False,False,True,,False,False,False,False,False
./datasets/ibb/344-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/344-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/344-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/344-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/344-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/344-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/344-7.png,False,False,True,,False,False,False,False,False
./datasets/ibb/344-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/344-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/345-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/345-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/345-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/345-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/345-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/345-6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/346-1.png,False,False,False,,True,False,False,False,False
./datasets/ibb/346-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/346-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/346-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/346-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/346-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/347-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/347-10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/347-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/347-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/347-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/347-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/347-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/347-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/347-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/347-9.png,True,False,False,,False,False,False,False,False
./datasets/ibb/348-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/348-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/348-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/348-4.png,False,False,True,,False,False,False,False,False
./datasets/ibb/348-5.png,False,False,True,,False,False,False,False,False
./datasets/ibb/349-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/349-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/349-3.png,False,False,False,,True,False,False,False,False
./datasets/ibb/349-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/349-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/35-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/35-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/35-3.png,False,True,False,,False,False,False,False,False
./datasets/ibb/35-4.png,False,True,False,,False,False,False,False,False
./datasets/ibb/35-5.png,False,False,False,,True,False,False,False,False
./datasets/ibb/350-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/350-2.png,False,False,False,,True,False,False,False,False
./datasets/ibb/350-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/350-4.png,False,False,True,,False,False,False,False,False
./datasets/ibb/350-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/351-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/351-2.png,False,False,False,,True,False,False,False,False
./datasets/ibb/351-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/351-4.png,False,False,False,,True,False,False,False,False
./datasets/ibb/351-5.png,False,False,False,,True,False,False,False,False
./datasets/ibb/352-1.png,False,True,False,,False,False,False,False,False
./datasets/ibb/352-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/352-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/352-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/352-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/353-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/353-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/353-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/353-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/353-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/354-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/354-2.png,False,True,False,,False,False,False,False,False
./datasets/ibb/354-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/354-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/354-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/355-1.png,False,False,True,,False,False,False,False,False
./datasets/ibb/355-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/355-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/355-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/355-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/356-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/356-10.png,False,False,False,,False,False,False,False,False
./datasets/ibb/356-11.png,False,False,False,,False,False,False,False,False
./datasets/ibb/356-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/356-3.png,True,False,False,,False,False,False,False,False
./datasets/ibb/356-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/356-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/356-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/356-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/356-8.png,False,False,False,,True,False,False,False,False
./datasets/ibb/356-9.png,True,False,False,,False,False,False,False,False
./datasets/ibb/357-1.png,False,False,True,,True,False,False,False,False
./datasets/ibb/357-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/357-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/357-4.png,False,False,True,,True,False,False,False,False
./datasets/ibb/357-5.png,False,False,True,,False,False,False,False,False
./datasets/ibb/357-6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/357-7.png,False,False,True,,False,False,False,False,False
./datasets/ibb/358-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/358-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/358-3.png,True,False,False,,False,False,False,False,False
./datasets/ibb/358-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/358-5.png,True,False,False,,False,False,False,False,False
./datasets/ibb/358-6.png,True,False,False,,False,False,False,False,False
./datasets/ibb/358-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/358-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/359-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/359-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/359-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/359-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/359-5.png,False,False,True,,False,False,False,False,False
./datasets/ibb/359-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/36-1.png,False,False,True,,True,False,False,False,False
./datasets/ibb/36-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/36-3.png,True,False,False,,False,False,False,False,False
./datasets/ibb/36-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/36-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/360-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/360-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/360-3.png,True,False,False,,False,False,False,False,False
./datasets/ibb/360-4.png,True,False,False,,False,False,False,False,False
./datasets/ibb/360-5.png,True,False,False,,False,False,False,False,False
./datasets/ibb/360-6.png,False,False,False,,False,False,True,False,False
./datasets/ibb/360-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/361-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/361-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/361-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/361-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/361-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/361-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/361-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/362-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/362-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/362-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/362-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/362-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/362-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/363-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/363-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/363-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/363-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/363-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/363-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/363-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/364-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/364-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/364-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/364-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/364-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/364-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/364-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/365-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/365-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/365-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/365-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/365-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/365-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/365-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/365-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/365-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/366-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/366-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/366-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/366-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/366-5.png,False,False,True,,False,False,False,False,False
./datasets/ibb/366-6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/366-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/366-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/367-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/367-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/367-3.png,False,False,True,,False,False,False,False,False
./datasets/ibb/367-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/367-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/367-6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/368-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/368-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/368-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/368-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/368-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/368-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/368-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/369-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/369-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/369-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/369-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/369-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/37-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/37-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/37-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/37-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/37-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/370-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/370-2.png,False,False,True,,False,False,False,False,False
./datasets/ibb/370-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/370-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/370-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/371-1.png,False,True,False,,False,False,False,False,False
./datasets/ibb/371-2.png,False,True,False,,False,False,False,False,False
./datasets/ibb/371-3.png,False,True,True,,False,False,False,False,False
./datasets/ibb/372-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/372-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/372-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/372-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/372-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/372-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/372-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/372-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/372-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/373-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/373-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/373-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/373-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/373-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/373-6.png,False,False,False,,True,False,False,False,False
./datasets/ibb/373-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/373-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/373-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/374-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/374-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/374-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/374-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/374-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/374-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/374-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/374-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/375-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/375-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/375-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/375-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/375-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/375-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/375-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/375-8.png,False,False,False,,True,False,False,False,False
./datasets/ibb/375-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/376-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/376-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/376-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/376-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/376-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/376-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/376-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/376-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/376-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/377-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/377-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/377-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/377-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/377-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/377-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/377-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/377-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/378-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/378-2.png,False,False,False,,True,False,False,False,False
./datasets/ibb/378-3.png,False,False,False,,True,False,False,False,False
./datasets/ibb/378-4.png,False,False,False,,True,False,False,False,False
./datasets/ibb/378-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/378-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/378-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/378-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/378-9.png,False,False,False,,True,False,False,False,False
./datasets/ibb/379-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/379-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/379-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/379-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/379-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/379-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/379-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/379-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/379-9.png,False,False,False,,False,False,False,False,False
./datasets/ibb/38-1.png,False,False,False,,True,False,False,False,False
./datasets/ibb/38-2.png,False,False,False,,True,False,False,False,False
./datasets/ibb/38-3.png,False,False,False,,True,False,False,False,False
./datasets/ibb/38-4.png,False,False,False,,True,False,False,False,False
./datasets/ibb/38-5.png,False,False,False,,True,False,False,False,False
./datasets/ibb/380-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/380-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/380-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/380-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/380-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/380-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/380-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/380-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/381-1.png,False,False,False,,False,False,False,False,False
./datasets/ibb/381-2.png,False,False,False,,False,False,False,False,False
./datasets/ibb/381-3.png,False,False,False,,False,False,False,False,False
./datasets/ibb/381-4.png,False,False,False,,False,False,False,False,False
./datasets/ibb/381-5.png,False,False,False,,False,False,False,False,False
./datasets/ibb/381-6.png,False,False,False,,False,False,False,False,False
./datasets/ibb/381-7.png,False,False,False,,False,False,False,False,False
./datasets/ibb/381-8.png,False,False,False,,False,False,False,False,False
./datasets/ibb/382-1.png,False,False,False,,True,False,False,False,False
./datasets/ibb/382-2.png,False,True,False,,False,False,False,False,False
./datasets/ibb/382-3.png,False,False,False,,True,False,False,False,False
./datasets/ibb/382-4.png,False,True,True,,False,False,False,False,False
./datasets/ibb/382-5.png,False,False,False,,True,False,False,False,False
./datasets/ibb/382-6.png,False,False,True,,False,False,False,False,False
./datasets/ibb/382-7.png,False,False,True,,True,False,False,False,False
./datasets/ibb/383-1.png,False,False,False,,False,False,True,False,False
./datasets/ibb/383-2.png,False,False,False,,False,False,True,False,False
./datasets/ibb/383-3.png,False,False,False,,False,False,True,False,False
./datasets/ibb/383-4.png,False,False,False,,False,False,True,False,False
./datasets/ibb/383-5.png,False,False,False,,False,False,True,False,False
./datasets/ibb/383-6.png,False,False,False,,False,False,True,False,False
./datasets/ibb/383-7.png,False,False,False,,False,False,True,False,False
./datasets/ibb/383-8.png,False,False,False,,False,False,True,False,False
./datasets/ibb/383-9.png,False,False,False,,False,False,True,False,False
./datasets/ibb/384-1.png,False,False,False,,False,False,False,False,False
